## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_48.FCHJKY5BBXX_L8_IATTCCT.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_48.FCHJKY5BBXX_L8_IATTCCT.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_48.FCHJKY5BBXX_L8_IATTCCT.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:42:06 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	51911862	14042874	0	0	18700499	596260	0.360236	54364992

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
535.0	0	4	0	7
536.0	0	8	0	12
537.0	0	8	0	2
538.0	0	8	0	7
539.0	0	7	0	5
540.0	0	7	0	8
541.0	0	7	0	6
542.0	0	4	0	7
543.0	0	11	0	7
544.0	0	7	0	6
545.0	0	8	0	3
546.0	0	9	0	6
547.0	0	5	0	9
548.0	0	8	0	8
549.0	0	3	0	4
550.0	0	3	0	6
551.0	0	7	0	4
552.0	0	2	0	4
553.0	0	11	0	4
554.0	0	4	0	3
555.0	0	4	0	5
556.0	0	3	0	0
557.0	0	3	0	9
558.0	0	7	0	2
559.0	0	7	0	5
560.0	0	6	0	6
561.0	0	5	0	6
562.0	0	2	0	4
563.0	0	2	0	8
564.0	0	7	0	7
565.0	0	6	0	4
566.0	0	2	0	2
567.0	0	7	0	5
568.0	0	3	0	2
569.0	0	4	0	6
570.0	0	3	0	4
571.0	0	7	0	3
572.0	0	6	0	6
573.0	0	4	0	9
574.0	0	1	0	2
575.0	0	9	0	5
576.0	0	8	0	4
577.0	0	7	0	6
578.0	0	4	0	3
579.0	0	4	0	5
580.0	0	2	0	0
581.0	0	3	0	0
582.0	0	1	0	2
583.0	0	5	0	4
584.0	0	2	0	3
585.0	0	4	0	4
586.0	0	6	0	5
587.0	0	0	0	4
588.0	0	6	0	3
589.0	0	3	0	3
590.0	0	2	0	3
591.0	0	3	0	5
592.0	0	4	0	4
593.0	0	5	0	3
594.0	0	4	0	4
595.0	0	0	0	4
596.0	0	1	0	3
597.0	0	1	0	5
598.0	0	8	0	4
599.0	0	3	0	4
600.0	0	3	0	1
601.0	0	7	0	1
602.0	0	4	0	6
603.0	0	2	0	3
604.0	0	4	0	3
605.0	0	4	0	4
606.0	0	4	0	2
607.0	0	5	0	3
608.0	0	2	0	5
609.0	0	6	0	4
610.0	0	2	0	3
611.0	0	1	0	5
612.0	0	4	0	4
613.0	0	4	0	2
614.0	0	2	0	4
615.0	0	5	0	3
616.0	0	1	0	1
617.0	0	6	0	3
618.0	0	3	0	2
619.0	0	2	0	3
620.0	0	3	0	6
621.0	0	3	0	2
622.0	0	3	0	5
623.0	0	5	0	3
624.0	0	2	0	5
625.0	0	3	0	11
626.0	0	2	0	2
627.0	0	6	0	4
628.0	0	4	0	7
629.0	0	2	0	1
630.0	0	9	0	2
631.0	0	2	0	3
632.0	0	3	0	4
633.0	0	7	0	2
634.0	0	2	0	2
635.0	0	7	0	3
636.0	0	3	0	4
637.0	0	4	0	5
638.0	0	0	0	7
639.0	0	2	0	6
640.0	0	2	0	1
641.0	0	1	0	6
642.0	0	4	0	2
643.0	0	9	0	3
644.0	0	5	0	4
645.0	0	4	0	3
646.0	0	9	0	2
647.0	0	2	0	4
648.0	0	0	0	2
649.0	0	6	0	4
650.0	0	1	0	5
651.0	0	2	0	3
652.0	0	4	0	1
653.0	0	0	0	5
654.0	0	4	0	2
655.0	0	6	0	2
656.0	0	3	0	1
657.0	0	6	0	1
658.0	0	4	0	4
659.0	0	0	0	2
660.0	0	2	0	2
661.0	0	3	0	4
662.0	0	1	0	1
663.0	0	4	0	3
664.0	0	1	0	2
665.0	0	1	0	6
666.0	0	5	0	1
667.0	0	0	0	2
668.0	0	3	0	2
669.0	0	2	0	3
670.0	0	2	0	3
671.0	0	2	0	5
672.0	0	2	0	4
673.0	0	3	0	3
674.0	0	2	0	6
675.0	0	4	0	4
676.0	0	4	0	2
677.0	0	2	0	1
678.0	0	1	0	2
679.0	0	2	0	7
680.0	0	5	0	1
681.0	0	7	0	4
682.0	0	5	0	3
683.0	0	2	0	5
684.0	0	3	0	3
685.0	0	4	0	5
