## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_38.FCHJKY5BBXX_L7_ITTAGGC.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_38.FCHJKY5BBXX_L7_ITTAGGC.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_38.FCHJKY5BBXX_L7_ITTAGGC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 19:05:26 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	56316900	12304782	0	0	15442591	453515	0.274209	84500051

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
578.0	0	2	0	1
579.0	0	4	0	4
580.0	0	5	0	6
581.0	0	1	0	1
582.0	0	2	0	0
583.0	0	3	0	1
584.0	0	6	0	2
585.0	0	1	0	0
586.0	0	0	0	2
587.0	0	1	0	0
588.0	0	0	0	5
589.0	0	2	0	1
590.0	0	4	0	2
591.0	0	2	0	4
592.0	0	2	0	1
593.0	0	3	0	2
594.0	0	2	0	2
595.0	0	1	0	4
596.0	0	2	0	3
597.0	0	3	0	1
598.0	0	2	0	8
599.0	0	1	0	0
600.0	0	4	0	2
601.0	0	4	0	1
602.0	0	2	0	2
603.0	0	1	0	1
604.0	0	1	0	4
605.0	0	3	0	0
606.0	0	2	0	1
607.0	0	3	0	4
608.0	0	1	0	4
609.0	0	2	0	2
610.0	0	1	0	1
611.0	0	3	0	2
612.0	0	2	0	1
613.0	0	2	0	1
614.0	0	3	0	3
615.0	0	0	0	4
616.0	0	1	0	1
617.0	0	4	0	1
618.0	0	1	0	1
619.0	0	5	0	2
620.0	0	1	0	3
621.0	0	2	0	2
622.0	0	3	0	0
623.0	0	0	0	3
624.0	0	3	0	2
625.0	0	2	0	1
626.0	0	1	0	1
627.0	0	1	0	1
628.0	0	0	0	2
629.0	0	0	0	4
630.0	0	3	0	0
631.0	0	0	0	1
632.0	0	2	0	3
633.0	0	4	0	5
634.0	0	3	0	1
635.0	0	3	0	5
636.0	0	4	0	0
637.0	0	2	0	6
638.0	0	1	0	1
639.0	0	5	0	2
640.0	0	2	0	4
641.0	0	3	0	2
642.0	0	3	0	0
643.0	0	0	0	3
644.0	0	4	0	1
645.0	0	2	0	3
646.0	0	2	0	3
647.0	0	2	0	5
648.0	0	2	0	2
649.0	0	3	0	4
650.0	0	2	0	2
651.0	0	2	0	4
652.0	0	4	0	1
653.0	0	2	0	1
654.0	0	4	0	1
655.0	0	4	0	2
656.0	0	2	0	2
657.0	0	2	0	3
658.0	0	1	0	2
659.0	0	1	0	1
660.0	0	3	0	1
661.0	0	0	0	2
662.0	0	1	0	2
663.0	0	2	0	2
664.0	0	5	0	2
665.0	0	1	0	1
666.0	0	3	0	1
669.0	0	1	0	0
670.0	0	3	0	1
671.0	0	0	0	2
672.0	0	1	0	2
673.0	0	0	0	1
675.0	0	0	0	2
676.0	0	4	0	2
677.0	0	1	0	1
678.0	0	1	0	1
679.0	0	2	0	5
680.0	0	2	0	1
681.0	0	3	0	1
682.0	0	1	0	1
683.0	0	1	0	2
684.0	0	1	0	0
685.0	0	1	0	3
687.0	0	3	0	2
688.0	0	2	0	2
689.0	0	1	0	2
690.0	0	4	0	1
691.0	0	0	0	1
692.0	0	1	0	3
693.0	0	1	0	0
694.0	0	1	0	2
695.0	0	2	0	4
696.0	0	1	0	0
697.0	0	4	0	1
698.0	0	1	0	2
699.0	0	1	0	2
700.0	0	4	0	2
701.0	0	2	0	2
702.0	0	0	0	2
703.0	0	1	0	0
704.0	0	2	0	1
705.0	0	1	0	1
706.0	0	1	0	3
707.0	0	2	0	3
708.0	0	2	0	3
709.0	0	2	0	2
710.0	0	1	0	2
711.0	0	1	0	1
712.0	0	2	0	1
713.0	0	4	0	3
714.0	0	5	0	0
715.0	0	1	0	0
717.0	0	0	0	1
718.0	0	1	0	0
719.0	0	0	0	2
720.0	0	2	0	0
721.0	0	2	0	0
722.0	0	2	0	3
723.0	0	0	0	2
724.0	0	1	0	2
725.0	0	1	0	2
726.0	0	0	0	1
727.0	0	0	0	2
728.0	0	2	0	1
729.0	0	1	0	3
730.0	0	1	0	2
731.0	0	2	0	0
732.0	0	3	0	0
734.0	0	3	0	1
735.0	0	2	0	2
736.0	0	0	0	1
737.0	0	1	0	1
738.0	0	3	0	2
739.0	0	0	0	2
740.0	0	0	0	1
741.0	0	2	0	2
742.0	0	2	0	0
743.0	0	1	0	0
744.0	0	0	0	1
745.0	0	1	0	1
746.0	0	0	0	1
747.0	0	0	0	1
748.0	0	3	0	2
749.0	0	1	0	0
750.0	0	1	0	2
751.0	0	1	0	1
752.0	0	3	0	3
753.0	0	1	0	3
754.0	0	1	0	2
755.0	0	0	0	1
756.0	0	2	0	2
757.0	0	3	0	2
758.0	0	2	0	0
759.0	0	1	0	1
760.0	0	1	0	2
761.0	0	1	0	0
762.0	0	1	0	3
763.0	0	0	0	3
764.0	0	4	0	5
765.0	0	4	0	1
766.0	0	2	0	5
767.0	0	3	0	1
768.0	0	3	0	1
769.0	0	2	0	0
770.0	0	1	0	1
772.0	0	2	0	1
773.0	0	2	0	0
774.0	0	1	0	2
775.0	0	0	0	1
776.0	0	0	0	1
777.0	0	2	0	0
778.0	0	2	0	0
779.0	0	1	0	0
780.0	0	0	0	1
