## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_7.FCHJKY5BBXX_L2_IGTGGCC.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_7.FCHJKY5BBXX_L2_IGTGGCC.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_7.FCHJKY5BBXX_L2_IGTGGCC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 19:06:28 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	50643681	12709296	0	0	17567746	520778	0.346889	55808962

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
460.0	0	2	0	8
461.0	0	5	0	6
462.0	0	6	0	7
463.0	0	2	0	11
464.0	0	10	0	4
465.0	0	4	0	6
466.0	0	13	0	10
467.0	0	8	0	14
468.0	0	8	0	9
469.0	0	9	0	6
470.0	0	7	0	6
471.0	0	8	0	6
472.0	0	8	0	9
473.0	0	10	0	6
474.0	0	4	0	10
475.0	0	10	0	3
476.0	0	1	0	6
477.0	0	10	0	11
478.0	0	9	0	3
479.0	0	4	0	6
480.0	0	8	0	7
481.0	0	8	0	7
482.0	0	8	0	10
483.0	0	5	0	2
484.0	0	5	0	7
485.0	0	2	0	8
486.0	0	9	0	6
487.0	0	9	0	3
488.0	0	8	0	7
489.0	0	6	0	8
490.0	0	6	0	0
491.0	0	3	0	10
492.0	0	7	0	7
493.0	0	9	0	3
494.0	0	5	0	7
495.0	0	4	0	7
496.0	0	8	0	8
497.0	0	7	0	3
498.0	0	4	0	5
499.0	0	6	0	8
500.0	0	3	0	9
501.0	0	3	0	2
502.0	0	4	0	0
503.0	0	11	0	2
504.0	0	6	0	6
505.0	0	6	0	5
506.0	0	3	0	5
507.0	0	2	0	5
508.0	0	7	0	7
509.0	0	4	0	8
510.0	0	4	0	5
511.0	0	3	0	5
512.0	0	6	0	1
513.0	0	6	0	6
514.0	0	9	0	4
515.0	0	7	0	5
516.0	0	5	0	3
517.0	0	2	0	2
518.0	0	4	0	6
519.0	0	5	0	7
520.0	0	2	0	3
521.0	0	5	0	4
522.0	0	3	0	4
523.0	0	1	0	6
524.0	0	1	0	6
525.0	0	9	0	9
526.0	0	4	0	3
527.0	0	3	0	3
528.0	0	3	0	4
529.0	0	5	0	5
530.0	0	9	0	3
531.0	0	5	0	4
532.0	0	7	0	4
533.0	0	2	0	9
534.0	0	4	0	4
535.0	0	7	0	1
536.0	0	6	0	11
537.0	0	4	0	7
538.0	0	4	0	5
539.0	0	5	0	4
540.0	0	9	0	5
541.0	0	5	0	6
542.0	0	8	0	4
543.0	0	4	0	3
544.0	0	5	0	4
545.0	0	4	0	3
546.0	0	3	0	7
547.0	0	3	0	1
548.0	0	4	0	7
549.0	0	6	0	4
550.0	0	2	0	7
551.0	0	6	0	4
552.0	0	4	0	5
553.0	0	2	0	5
554.0	0	8	0	4
555.0	0	5	0	5
556.0	0	5	0	6
557.0	0	4	0	2
558.0	0	4	0	5
559.0	0	5	0	5
560.0	0	6	0	8
561.0	0	1	0	5
562.0	0	6	0	3
563.0	0	5	0	2
564.0	0	6	0	5
565.0	0	6	0	2
566.0	0	3	0	1
567.0	0	3	0	6
568.0	0	5	0	3
569.0	0	4	0	1
570.0	0	9	0	2
571.0	0	4	0	2
572.0	0	0	0	6
573.0	0	3	0	5
574.0	0	2	0	6
575.0	0	2	0	1
576.0	0	4	0	2
577.0	0	2	0	6
578.0	0	4	0	6
579.0	0	8	0	7
580.0	0	2	0	3
581.0	0	4	0	5
582.0	0	2	0	4
583.0	0	5	0	3
584.0	0	3	0	6
585.0	0	3	0	3
586.0	0	6	0	6
587.0	0	7	0	5
588.0	0	3	0	4
589.0	0	9	0	1
590.0	0	2	0	3
591.0	0	5	0	3
592.0	0	6	0	4
593.0	0	2	0	5
594.0	0	4	0	7
595.0	0	1	0	3
596.0	0	3	0	3
597.0	0	6	0	5
598.0	0	7	0	1
599.0	0	4	0	3
600.0	0	0	0	7
601.0	0	5	0	4
602.0	0	4	0	1
603.0	0	5	0	4
604.0	0	4	0	3
605.0	0	2	0	2
606.0	0	3	0	2
607.0	0	1	0	2
608.0	0	4	0	1
609.0	0	3	0	3
610.0	0	4	0	4
611.0	0	0	0	5
612.0	0	2	0	2
613.0	0	1	0	5
614.0	0	5	0	2
615.0	0	4	0	3
616.0	0	4	0	4
617.0	0	2	0	7
618.0	0	4	0	7
619.0	0	3	0	3
620.0	0	5	0	5
621.0	0	3	0	2
622.0	0	5	0	4
623.0	0	4	0	2
624.0	0	3	0	4
625.0	0	3	0	2
626.0	0	4	0	3
627.0	0	6	0	3
628.0	0	5	0	2
629.0	0	6	0	7
630.0	0	5	0	2
631.0	0	2	0	2
632.0	0	2	0	3
633.0	0	1	0	5
634.0	0	5	0	3
635.0	0	1	0	3
636.0	0	3	0	1
637.0	0	2	0	2
638.0	0	6	0	3
639.0	0	1	0	4
640.0	0	4	0	4
641.0	0	2	0	2
642.0	0	1	0	5
643.0	0	2	0	5
644.0	0	3	0	0
645.0	0	3	0	4
646.0	0	3	0	6
647.0	0	5	0	3
648.0	0	2	0	2
649.0	0	2	0	2
650.0	0	4	0	2
651.0	0	6	0	1
652.0	0	1	0	3
653.0	0	5	0	1
654.0	0	3	0	2
655.0	0	3	0	1
656.0	0	1	0	3
657.0	0	5	0	2
658.0	0	1	0	4
659.0	0	1	0	4
660.0	0	3	0	3
661.0	0	4	0	2
662.0	0	0	0	2
663.0	0	5	0	4
664.0	0	1	0	1
665.0	0	4	0	8
666.0	0	2	0	1
667.0	0	3	0	3
668.0	0	3	0	2
669.0	0	0	0	1
670.0	0	4	0	3
671.0	0	1	0	3
672.0	0	4	0	2
673.0	0	2	0	4
674.0	0	5	0	1
675.0	0	3	0	2
676.0	0	1	0	1
677.0	0	3	0	4
678.0	0	1	0	1
679.0	0	1	0	0
680.0	0	5	0	3
681.0	0	2	0	1
682.0	0	2	0	5
683.0	0	3	0	3
684.0	0	1	0	3
685.0	0	3	0	1
686.0	0	2	0	3
687.0	0	1	0	3
688.0	0	2	0	3
689.0	0	2	0	4
690.0	0	4	0	3
691.0	0	5	0	1
692.0	0	2	0	3
693.0	0	1	0	2
694.0	0	4	0	1
695.0	0	0	0	4
696.0	0	8	0	4
697.0	0	2	0	4
698.0	0	1	0	0
699.0	0	2	0	3
700.0	0	1	0	2
701.0	0	1	0	3
702.0	0	4	0	0
703.0	0	5	0	4
704.0	0	1	0	1
705.0	0	0	0	2
706.0	0	3	0	2
707.0	0	3	0	2
708.0	0	5	0	1
709.0	0	0	0	3
710.0	0	1	0	1
711.0	0	2	0	0
712.0	0	2	0	3
713.0	0	4	0	10
714.0	0	2	0	2
715.0	0	0	0	5
716.0	0	4	0	3
717.0	0	3	0	2
718.0	0	1	0	2
719.0	0	2	0	3
720.0	0	3	0	2
721.0	0	3	0	4
722.0	0	3	0	6
723.0	0	4	0	1
724.0	0	7	0	2
725.0	0	3	0	6
726.0	0	3	0	1
727.0	0	2	0	3
