## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_3.FCHJKY5BBXX_L1_IACTTGA.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_3.FCHJKY5BBXX_L1_IACTTGA.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_3.FCHJKY5BBXX_L1_IACTTGA.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 18:55:28 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	55783035	13734680	0	0	19355652	760431	0.346981	61788611

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
380.0	0	6	0	11
381.0	0	16	0	9
382.0	0	16	0	15
383.0	0	15	0	16
384.0	0	13	0	10
385.0	0	20	0	14
386.0	0	13	0	17
387.0	0	10	0	11
388.0	0	7	0	12
389.0	0	16	0	19
390.0	0	11	0	13
391.0	0	18	0	19
392.0	0	15	0	18
393.0	0	12	0	19
394.0	0	14	0	13
395.0	0	13	0	15
396.0	0	14	0	11
397.0	0	14	0	16
398.0	0	15	0	15
399.0	0	18	0	13
400.0	0	18	0	17
401.0	0	21	0	8
402.0	0	13	0	6
403.0	0	18	0	15
404.0	0	11	0	11
405.0	0	8	0	10
406.0	0	10	0	11
407.0	0	14	0	12
408.0	0	15	0	14
409.0	0	10	0	12
410.0	0	12	0	17
411.0	0	11	0	8
412.0	0	11	0	15
413.0	0	9	0	13
414.0	0	10	0	15
415.0	0	16	0	13
416.0	0	16	0	12
417.0	0	12	0	15
418.0	0	10	0	12
419.0	0	16	0	12
420.0	0	10	0	6
421.0	0	13	0	8
422.0	0	11	0	9
423.0	0	14	0	14
424.0	0	12	0	8
425.0	0	10	0	11
426.0	0	11	0	10
427.0	0	10	0	13
428.0	0	11	0	6
429.0	0	12	0	4
430.0	0	9	0	11
431.0	0	7	0	12
432.0	0	6	0	8
433.0	0	9	0	17
434.0	0	5	0	12
435.0	0	12	0	10
436.0	0	7	0	10
437.0	0	16	0	13
438.0	0	12	0	3
439.0	0	15	0	14
440.0	0	10	0	10
441.0	0	11	0	6
442.0	0	11	0	13
443.0	0	5	0	5
444.0	0	12	0	15
445.0	0	9	0	10
446.0	0	5	0	10
447.0	0	18	0	11
448.0	0	8	0	10
449.0	0	8	0	13
450.0	0	8	0	9
451.0	0	4	0	8
452.0	0	11	0	11
453.0	0	11	0	8
454.0	0	10	0	5
455.0	0	21	0	11
456.0	0	10	0	10
457.0	0	8	0	6
458.0	0	14	0	4
459.0	0	1	0	7
460.0	0	6	0	6
461.0	0	7	0	9
462.0	0	5	0	8
463.0	0	6	0	7
464.0	0	6	0	9
465.0	0	10	0	10
466.0	0	7	0	15
467.0	0	7	0	7
468.0	0	4	0	8
469.0	0	6	0	14
470.0	0	10	0	13
471.0	0	10	0	11
472.0	0	13	0	8
473.0	0	17	0	10
474.0	0	8	0	6
475.0	0	10	0	11
476.0	0	13	0	2
477.0	0	7	0	7
478.0	0	12	0	8
479.0	0	7	0	5
480.0	0	9	0	10
481.0	0	5	0	8
482.0	0	5	0	7
483.0	0	9	0	9
484.0	0	12	0	7
485.0	0	9	0	6
486.0	0	6	0	7
487.0	0	9	0	6
488.0	0	11	0	7
489.0	0	4	0	10
490.0	0	6	0	6
491.0	0	2	0	9
492.0	0	10	0	6
493.0	0	3	0	8
494.0	0	9	0	4
495.0	0	8	0	5
496.0	0	8	0	13
497.0	0	8	0	4
498.0	0	8	0	7
499.0	0	6	0	9
500.0	0	1	0	7
501.0	0	7	0	8
502.0	0	6	0	10
503.0	0	11	0	5
504.0	0	8	0	8
505.0	0	8	0	9
506.0	0	11	0	6
507.0	0	11	0	7
508.0	0	7	0	4
509.0	0	5	0	10
510.0	0	6	0	12
511.0	0	10	0	9
512.0	0	6	0	9
513.0	0	9	0	6
514.0	0	7	0	13
515.0	0	8	0	8
516.0	0	9	0	12
517.0	0	6	0	11
518.0	0	11	0	11
519.0	0	5	0	8
520.0	0	10	0	6
521.0	0	11	0	9
522.0	0	9	0	5
523.0	0	7	0	5
524.0	0	10	0	5
525.0	0	7	0	7
526.0	0	11	0	6
527.0	0	4	0	6
528.0	0	6	0	4
529.0	0	7	0	2
530.0	0	8	0	5
531.0	0	7	0	8
532.0	0	9	0	11
533.0	0	7	0	12
534.0	0	8	0	3
535.0	0	4	0	4
536.0	0	5	0	7
537.0	0	3	0	8
538.0	0	7	0	5
539.0	0	5	0	1
540.0	0	5	0	4
541.0	0	8	0	2
542.0	0	6	0	5
